runs_left,balls_left,wickets,total_runs_x,crr,rrr,result
122.0,80.0,9,172.0,7.5,9.15,0
121.0,79.0,9,172.0,7.463414634146342,9.189873417721518,0
121.0,78.0,9,172.0,7.285714285714286,9.307692307692308,0
120.0,77.0,9,172.0,7.255813953488372,9.35064935064935,0
119.0,76.0,9,172.0,7.2272727272727275,9.394736842105264,0
118.0,75.0,9,172.0,7.2,9.44,0
118.0,74.0,9,172.0,7.043478260869565,9.567567567567568,0
117.0,73.0,9,172.0,7.0212765957446805,9.616438356164384,0
113.0,72.0,9,172.0,7.375,9.416666666666666,0
113.0,71.0,9,172.0,7.224489795918367,9.549295774647888,0
112.0,70.0,9,172.0,7.2,9.6,0
110.0,69.0,9,172.0,7.294117647058823,9.565217391304348,0
104.0,68.0,9,172.0,7.846153846153846,9.176470588235293,0
103.0,67.0,9,172.0,7.811320754716981,9.223880597014926,0
103.0,66.0,9,172.0,7.666666666666667,9.363636363636363,0
102.0,65.0,9,172.0,7.636363636363637,9.415384615384616,0
102.0,65.0,9,172.0,7.636363636363637,9.415384615384616,0
101.0,64.0,9,172.0,7.607142857142857,9.46875,0
101.0,63.0,9,172.0,7.473684210526316,9.619047619047619,0
101.0,62.0,9,172.0,7.344827586206897,9.774193548387096,0
99.0,61.0,9,172.0,7.423728813559322,9.737704918032787,0
99.0,60.0,9,172.0,7.3,9.9,0
95.0,59.0,9,172.0,7.573770491803279,9.661016949152541,0
93.0,58.0,9,172.0,7.645161290322581,9.620689655172415,0
93.0,57.0,9,172.0,7.523809523809524,9.789473684210526,0
89.0,56.0,9,172.0,7.78125,9.535714285714286,0
88.0,55.0,9,172.0,7.753846153846154,9.6,0
87.0,54.0,9,172.0,7.7272727272727275,9.666666666666666,0
87.0,53.0,9,172.0,7.611940298507463,9.849056603773585,0
86.0,52.0,9,172.0,7.588235294117647,9.923076923076923,0
86.0,51.0,8,172.0,7.478260869565218,10.117647058823529,0
86.0,50.0,8,172.0,7.371428571428571,10.32,0
82.0,49.0,8,172.0,7.605633802816901,10.040816326530612,0
80.0,48.0,8,172.0,7.666666666666667,10.0,0
80.0,47.0,7,172.0,7.561643835616438,10.212765957446809,0
80.0,46.0,7,172.0,7.45945945945946,10.434782608695652,0
80.0,45.0,7,172.0,7.36,10.666666666666666,0
79.0,44.0,7,172.0,7.342105263157895,10.772727272727273,0
77.0,43.0,7,172.0,7.402597402597403,10.744186046511627,0
76.0,42.0,7,172.0,7.384615384615385,10.857142857142858,0
76.0,41.0,7,172.0,7.291139240506329,11.121951219512194,0
75.0,40.0,7,172.0,7.275,11.25,0
75.0,39.0,7,172.0,7.185185185185185,11.538461538461538,0
75.0,38.0,7,172.0,7.097560975609756,11.842105263157896,0
69.0,37.0,7,172.0,7.445783132530121,11.18918918918919,0
63.0,36.0,7,172.0,7.785714285714286,10.5,0
62.0,35.0,7,172.0,7.764705882352941,10.628571428571428,0
62.0,34.0,7,172.0,7.674418604651163,10.941176470588236,0
62.0,33.0,6,172.0,7.586206896551724,11.272727272727273,0
61.0,32.0,6,172.0,7.568181818181818,11.4375,0
60.0,31.0,6,172.0,7.550561797752809,11.612903225806452,0
58.0,30.0,6,172.0,7.6,11.6,0
57.0,29.0,5,172.0,7.582417582417582,11.793103448275861,0
56.0,28.0,5,172.0,7.565217391304348,12.0,0
55.0,27.0,5,172.0,7.548387096774194,12.222222222222221,0
55.0,26.0,4,172.0,7.468085106382978,12.692307692307692,0
54.0,25.0,4,172.0,7.4526315789473685,12.96,0
53.0,24.0,4,172.0,7.4375,13.25,0
52.0,23.0,4,172.0,7.422680412371134,13.565217391304348,0
51.0,23.0,4,172.0,7.484536082474227,13.304347826086957,0
50.0,22.0,4,172.0,7.469387755102041,13.636363636363637,0
49.0,21.0,4,172.0,7.454545454545454,14.0,0
49.0,20.0,4,172.0,7.38,14.7,0
47.0,19.0,4,172.0,7.425742574257426,14.842105263157896,0
47.0,18.0,4,172.0,7.352941176470588,15.666666666666666,0
46.0,17.0,4,172.0,7.339805825242719,16.235294117647058,0
44.0,16.0,4,172.0,7.384615384615385,16.5,0
43.0,17.0,4,172.0,7.514563106796117,15.176470588235293,0
42.0,16.0,4,172.0,7.5,15.75,0
38.0,15.0,4,172.0,7.6571428571428575,15.2,0
37.0,14.0,4,172.0,7.6415094339622645,15.857142857142858,0
36.0,13.0,4,172.0,7.626168224299065,16.615384615384617,0
36.0,12.0,3,172.0,7.555555555555555,18.0,0
36.0,11.0,3,172.0,7.486238532110092,19.636363636363637,0
34.0,10.0,3,172.0,7.527272727272727,20.4,0
33.0,9.0,3,172.0,7.513513513513513,22.0,0
33.0,8.0,3,172.0,7.446428571428571,24.75,0
29.0,7.0,3,172.0,7.592920353982301,24.857142857142858,0
28.0,6.0,3,172.0,7.578947368421052,28.0,0
28.0,5.0,2,172.0,7.51304347826087,33.6,0
27.0,4.0,2,172.0,7.5,40.5,0
26.0,3.0,2,172.0,7.487179487179487,52.0,0
25.0,2.0,2,172.0,7.47457627118644,75.0,0
24.0,1.0,2,172.0,7.46218487394958,144.0,0
23.0,0.0,2,172.0,7.45,inf,0
139.0,119.0,10,139.0,0.0,7.008403361344538,1
139.0,118.0,10,139.0,0.0,7.067796610169491,1
138.0,117.0,10,139.0,2.0,7.076923076923077,1
134.0,116.0,10,139.0,7.5,6.931034482758621,1
134.0,115.0,10,139.0,6.0,6.991304347826087,1
134.0,114.0,10,139.0,5.0,7.052631578947368,1
134.0,113.0,9,139.0,4.285714285714286,7.115044247787611,1
134.0,112.0,9,139.0,3.75,7.178571428571429,1
134.0,111.0,9,139.0,3.3333333333333335,7.243243243243243,1
130.0,110.0,9,139.0,5.4,7.090909090909091,1
125.0,109.0,9,139.0,7.636363636363637,6.8807339449541285,1
125.0,108.0,9,139.0,7.0,6.944444444444445,1
123.0,107.0,9,139.0,7.384615384615385,6.897196261682243,1
122.0,107.0,9,139.0,7.846153846153846,6.841121495327103,1
122.0,106.0,9,139.0,7.285714285714286,6.90566037735849,1
122.0,105.0,9,139.0,6.8,6.9714285714285715,1
122.0,104.0,8,139.0,6.375,7.038461538461538,1
121.0,103.0,8,139.0,6.352941176470588,7.048543689320389,1
120.0,102.0,8,139.0,6.333333333333333,7.0588235294117645,1
120.0,101.0,8,139.0,6.0,7.128712871287129,1
120.0,100.0,8,139.0,5.7,7.2,1
119.0,99.0,8,139.0,5.714285714285714,7.212121212121212,1
119.0,98.0,8,139.0,5.454545454545454,7.285714285714286,1
115.0,97.0,8,139.0,6.260869565217392,7.11340206185567,1
111.0,96.0,8,139.0,7.0,6.9375,1
107.0,95.0,8,139.0,7.68,6.757894736842105,1
103.0,94.0,8,139.0,8.307692307692308,6.574468085106383,1
103.0,93.0,8,139.0,8.0,6.645161290322581,1
102.0,92.0,8,139.0,7.928571428571429,6.6521739130434785,1
102.0,91.0,8,139.0,7.655172413793103,6.725274725274725,1
101.0,90.0,8,139.0,7.6,6.733333333333333,1
101.0,89.0,8,139.0,7.354838709677419,6.808988764044944,1
98.0,88.0,8,139.0,7.6875,6.681818181818182,1
98.0,87.0,8,139.0,7.454545454545454,6.758620689655173,1
97.0,86.0,8,139.0,7.411764705882353,6.767441860465116,1
91.0,85.0,8,139.0,8.228571428571428,6.423529411764706,1
90.0,84.0,8,139.0,8.166666666666666,6.428571428571429,1
89.0,83.0,8,139.0,8.108108108108109,6.433734939759036,1
88.0,82.0,8,139.0,8.052631578947368,6.439024390243903,1
87.0,81.0,8,139.0,8.0,6.444444444444445,1
86.0,80.0,8,139.0,7.95,6.45,1
85.0,79.0,8,139.0,7.902439024390244,6.455696202531645,1
85.0,78.0,8,139.0,7.714285714285714,6.538461538461538,1
84.0,77.0,8,139.0,7.674418604651163,6.545454545454546,1
83.0,76.0,8,139.0,7.636363636363637,6.552631578947368,1
81.0,75.0,8,139.0,7.733333333333333,6.48,1
79.0,74.0,8,139.0,7.826086956521739,6.405405405405405,1
75.0,73.0,8,139.0,8.170212765957446,6.164383561643835,1
71.0,72.0,8,139.0,8.5,5.916666666666667,1
67.0,71.0,8,139.0,8.816326530612244,5.661971830985915,1
66.0,70.0,8,139.0,8.76,5.6571428571428575,1
66.0,69.0,8,139.0,8.588235294117647,5.739130434782608,1
66.0,68.0,8,139.0,8.423076923076923,5.823529411764706,1
65.0,67.0,8,139.0,8.377358490566039,5.82089552238806,1
64.0,66.0,8,139.0,8.333333333333334,5.818181818181818,1
64.0,65.0,8,139.0,8.181818181818182,5.907692307692308,1
64.0,64.0,8,139.0,8.035714285714286,6.0,1
62.0,63.0,8,139.0,8.105263157894736,5.904761904761905,1
61.0,62.0,8,139.0,8.068965517241379,5.903225806451613,1
60.0,61.0,8,139.0,8.033898305084746,5.901639344262295,1
56.0,60.0,8,139.0,8.3,5.6,1
56.0,59.0,7,139.0,8.163934426229508,5.694915254237288,1
56.0,58.0,7,139.0,8.03225806451613,5.793103448275862,1
55.0,57.0,7,139.0,8.0,5.7894736842105265,1
54.0,56.0,7,139.0,7.96875,5.785714285714286,1
54.0,55.0,7,139.0,7.846153846153846,5.890909090909091,1
54.0,54.0,7,139.0,7.7272727272727275,6.0,1
53.0,53.0,7,139.0,7.701492537313433,6.0,1
52.0,52.0,7,139.0,7.676470588235294,6.0,1
52.0,51.0,7,139.0,7.565217391304348,6.117647058823529,1
51.0,50.0,7,139.0,7.542857142857143,6.12,1
51.0,49.0,7,139.0,7.436619718309859,6.244897959183674,1
51.0,48.0,7,139.0,7.333333333333333,6.375,1
50.0,47.0,7,139.0,7.315068493150685,6.382978723404255,1
50.0,46.0,7,139.0,7.216216216216216,6.521739130434782,1
49.0,45.0,7,139.0,7.2,6.533333333333333,1
48.0,44.0,7,139.0,7.184210526315789,6.545454545454546,1
47.0,43.0,7,139.0,7.1688311688311686,6.558139534883721,1
43.0,42.0,7,139.0,7.384615384615385,6.142857142857143,1
42.0,41.0,7,139.0,7.367088607594937,6.146341463414634,1
41.0,40.0,7,139.0,7.35,6.15,1
41.0,39.0,7,139.0,7.2592592592592595,6.3076923076923075,1
35.0,38.0,7,139.0,7.609756097560975,5.526315789473684,1
35.0,37.0,7,139.0,7.518072289156627,5.675675675675675,1
35.0,36.0,7,139.0,7.428571428571429,5.833333333333333,1
33.0,35.0,7,139.0,7.482352941176471,5.6571428571428575,1
32.0,34.0,7,139.0,7.465116279069767,5.647058823529412,1
30.0,33.0,7,139.0,7.517241379310345,5.454545454545454,1
29.0,32.0,7,139.0,7.5,5.4375,1
28.0,31.0,7,139.0,7.48314606741573,5.419354838709677,1
28.0,30.0,6,139.0,7.4,5.6,1
27.0,29.0,6,139.0,7.384615384615385,5.586206896551724,1
26.0,28.0,6,139.0,7.369565217391305,5.571428571428571,1
26.0,27.0,6,139.0,7.290322580645161,5.777777777777778,1
22.0,26.0,6,139.0,7.468085106382978,5.076923076923077,1
20.0,25.0,6,139.0,7.515789473684211,4.8,1
20.0,24.0,6,139.0,7.4375,5.0,1
19.0,23.0,6,139.0,7.422680412371134,4.956521739130435,1
18.0,22.0,6,139.0,7.408163265306122,4.909090909090909,1
17.0,21.0,6,139.0,7.393939393939394,4.857142857142857,1
15.0,20.0,6,139.0,7.44,4.5,1
15.0,19.0,6,139.0,7.366336633663367,4.7368421052631575,1
13.0,18.0,6,139.0,7.411764705882353,4.333333333333333,1
11.0,17.0,6,139.0,7.456310679611651,3.8823529411764706,1
11.0,16.0,6,139.0,7.384615384615385,4.125,1
11.0,15.0,6,139.0,7.314285714285714,4.4,1
10.0,14.0,6,139.0,7.30188679245283,4.285714285714286,1
5.0,13.0,6,139.0,7.514018691588785,2.3076923076923075,1
1.0,12.0,6,139.0,7.666666666666667,0.5,1
1.0,11.0,6,139.0,7.5963302752293576,0.5454545454545454,1
0.0,11.0,6,139.0,7.651376146788991,0.0,1
158.0,119.0,10,159.0,6.0,7.966386554621849,1
154.0,118.0,10,159.0,15.0,7.830508474576271,1
154.0,117.0,10,159.0,10.0,7.897435897435898,1
154.0,116.0,10,159.0,7.5,7.9655172413793105,1
154.0,115.0,10,159.0,6.0,8.034782608695652,1
149.0,114.0,10,159.0,10.0,7.842105263157895,1
148.0,113.0,10,159.0,9.428571428571429,7.8584070796460175,1
148.0,112.0,10,159.0,8.25,7.928571428571429,1
147.0,113.0,10,159.0,10.285714285714286,7.8053097345132745,1
147.0,112.0,9,159.0,9.0,7.875,1
147.0,111.0,9,159.0,8.0,7.945945945945946,1
146.0,110.0,9,159.0,7.8,7.963636363636364,1
146.0,109.0,9,159.0,7.090909090909091,8.036697247706423,1
142.0,108.0,9,159.0,8.5,7.888888888888889,1
142.0,107.0,9,159.0,7.846153846153846,7.962616822429907,1
142.0,106.0,9,159.0,7.285714285714286,8.037735849056604,1
136.0,105.0,9,159.0,9.2,7.771428571428571,1
135.0,104.0,9,159.0,9.0,7.788461538461538,1
135.0,103.0,9,159.0,8.470588235294118,7.864077669902913,1
134.0,102.0,9,159.0,8.333333333333334,7.882352941176471,1
134.0,101.0,9,159.0,7.894736842105263,7.96039603960396,1
134.0,100.0,8,159.0,7.5,8.04,1
134.0,99.0,7,159.0,7.142857142857143,8.121212121212121,1
134.0,98.0,7,159.0,6.818181818181818,8.204081632653061,1
134.0,97.0,7,159.0,6.521739130434782,8.288659793814434,1
134.0,96.0,7,159.0,6.25,8.375,1
133.0,95.0,7,159.0,6.24,8.4,1
132.0,94.0,7,159.0,6.230769230769231,8.425531914893616,1
131.0,93.0,7,159.0,6.222222222222222,8.451612903225806,1
131.0,92.0,7,159.0,6.0,8.543478260869565,1
131.0,91.0,6,159.0,5.793103448275862,8.637362637362637,1
131.0,90.0,6,159.0,5.6,8.733333333333333,1
130.0,89.0,6,159.0,5.612903225806452,8.764044943820224,1
130.0,88.0,6,159.0,5.4375,8.863636363636363,1
130.0,87.0,5,159.0,5.2727272727272725,8.96551724137931,1
130.0,86.0,5,159.0,5.117647058823529,9.069767441860465,1
129.0,85.0,5,159.0,5.142857142857143,9.105882352941176,1
128.0,84.0,5,159.0,5.166666666666667,9.142857142857142,1
127.0,83.0,5,159.0,5.1891891891891895,9.180722891566266,1
127.0,82.0,5,159.0,5.052631578947368,9.292682926829269,1
127.0,81.0,5,159.0,4.923076923076923,9.407407407407407,1
126.0,80.0,5,159.0,4.95,9.45,1
122.0,79.0,5,159.0,5.414634146341464,9.265822784810126,1
118.0,78.0,5,159.0,5.857142857142857,9.076923076923077,1
117.0,77.0,5,159.0,5.8604651162790695,9.116883116883116,1
116.0,76.0,5,159.0,5.863636363636363,9.157894736842104,1
114.0,75.0,5,159.0,6.0,9.12,1
113.0,74.0,5,159.0,6.0,9.162162162162161,1
113.0,73.0,5,159.0,5.872340425531915,9.287671232876713,1
112.0,72.0,5,159.0,5.875,9.333333333333334,1
109.0,71.0,5,159.0,6.122448979591836,9.211267605633802,1
105.0,70.0,5,159.0,6.48,9.0,1
101.0,69.0,5,159.0,6.823529411764706,8.782608695652174,1
100.0,68.0,5,159.0,6.8076923076923075,8.823529411764707,1
94.0,67.0,5,159.0,7.3584905660377355,8.417910447761194,1
94.0,66.0,5,159.0,7.222222222222222,8.545454545454545,1
94.0,65.0,5,159.0,7.090909090909091,8.676923076923076,1
93.0,65.0,5,159.0,7.2,8.584615384615384,1
92.0,64.0,5,159.0,7.178571428571429,8.625,1
91.0,63.0,5,159.0,7.157894736842105,8.666666666666666,1
91.0,62.0,4,159.0,7.0344827586206895,8.806451612903226,1
90.0,61.0,4,159.0,7.016949152542373,8.852459016393443,1
89.0,60.0,4,159.0,7.0,8.9,1
89.0,59.0,4,159.0,6.885245901639344,9.05084745762712,1
88.0,58.0,4,159.0,6.870967741935484,9.10344827586207,1
88.0,57.0,4,159.0,6.761904761904762,9.263157894736842,1
86.0,56.0,4,159.0,6.84375,9.214285714285714,1
80.0,55.0,4,159.0,7.292307692307692,8.727272727272727,1
79.0,54.0,4,159.0,7.2727272727272725,8.777777777777779,1
78.0,53.0,4,159.0,7.253731343283582,8.830188679245284,1
77.0,53.0,4,159.0,7.343283582089552,8.716981132075471,1
76.0,52.0,4,159.0,7.323529411764706,8.76923076923077,1
75.0,51.0,4,159.0,7.304347826086956,8.823529411764707,1
71.0,50.0,4,159.0,7.542857142857143,8.52,1
70.0,49.0,4,159.0,7.52112676056338,8.571428571428571,1
70.0,48.0,4,159.0,7.416666666666667,8.75,1
70.0,47.0,4,159.0,7.315068493150685,8.936170212765957,1
69.0,46.0,4,159.0,7.297297297297297,9.0,1
69.0,45.0,4,159.0,7.2,9.2,1
68.0,44.0,4,159.0,7.184210526315789,9.272727272727273,1
67.0,43.0,4,159.0,7.1688311688311686,9.348837209302326,1
67.0,42.0,4,159.0,7.076923076923077,9.571428571428571,1
66.0,41.0,4,159.0,7.063291139240507,9.658536585365853,1
66.0,40.0,4,159.0,6.975,9.9,1
65.0,39.0,4,159.0,6.962962962962963,10.0,1
64.0,38.0,4,159.0,6.951219512195122,10.105263157894736,1
64.0,37.0,4,159.0,6.867469879518072,10.378378378378379,1
63.0,36.0,4,159.0,6.857142857142857,10.5,1
63.0,35.0,4,159.0,6.776470588235294,10.8,1
62.0,34.0,4,159.0,6.767441860465116,10.941176470588236,1
58.0,33.0,4,159.0,6.9655172413793105,10.545454545454545,1
52.0,32.0,4,159.0,7.295454545454546,9.75,1
51.0,31.0,4,159.0,7.280898876404494,9.870967741935484,1
49.0,30.0,4,159.0,7.333333333333333,9.8,1
43.0,29.0,4,159.0,7.648351648351649,8.89655172413793,1
42.0,28.0,4,159.0,7.630434782608695,9.0,1
41.0,27.0,4,159.0,7.612903225806452,9.11111111111111,1
40.0,26.0,4,159.0,7.595744680851064,9.23076923076923,1
34.0,25.0,4,159.0,7.894736842105263,8.16,1
33.0,24.0,4,159.0,7.875,8.25,1
32.0,23.0,4,159.0,7.855670103092783,8.347826086956522,1
32.0,22.0,4,159.0,7.775510204081633,8.727272727272727,1
26.0,21.0,4,159.0,8.06060606060606,7.428571428571429,1
26.0,20.0,4,159.0,7.98,7.8,1
22.0,19.0,4,159.0,8.138613861386139,6.947368421052632,1
21.0,18.0,4,159.0,8.117647058823529,7.0,1
17.0,17.0,4,159.0,8.271844660194175,6.0,1
17.0,16.0,4,159.0,8.192307692307692,6.375,1
16.0,15.0,4,159.0,8.17142857142857,6.4,1
15.0,14.0,4,159.0,8.150943396226415,6.428571428571429,1
11.0,13.0,4,159.0,8.299065420560748,5.076923076923077,1
7.0,12.0,4,159.0,8.444444444444445,3.5,1
3.0,11.0,4,159.0,8.587155963302752,1.6363636363636365,1
2.0,11.0,4,159.0,8.642201834862385,1.0909090909090908,1
0.0,10.0,4,159.0,8.672727272727272,0.0,1
162.0,119.0,10,163.0,6.0,8.168067226890756,0
162.0,118.0,10,163.0,3.0,8.23728813559322,0
161.0,117.0,10,163.0,4.0,8.256410256410257,0
161.0,116.0,10,163.0,3.0,8.327586206896552,0
161.0,115.0,10,163.0,2.4,8.4,0
160.0,114.0,10,163.0,3.0,8.421052631578947,0
156.0,113.0,10,163.0,6.0,8.283185840707965,0
151.0,112.0,10,163.0,9.0,8.089285714285714,0
149.0,111.0,10,163.0,9.333333333333334,8.054054054054054,0
148.0,110.0,10,163.0,9.0,8.072727272727272,0
148.0,109.0,9,163.0,8.181818181818182,8.146788990825687,0
148.0,108.0,9,163.0,7.5,8.222222222222221,0
148.0,107.0,9,163.0,6.923076923076923,8.299065420560748,0
148.0,106.0,9,163.0,6.428571428571429,8.377358490566039,0
147.0,105.0,9,163.0,6.4,8.4,0
146.0,104.0,9,163.0,6.375,8.423076923076923,0
140.0,103.0,9,163.0,8.117647058823529,8.155339805825243,0
140.0,102.0,9,163.0,7.666666666666667,8.235294117647058,0
136.0,101.0,9,163.0,8.526315789473685,8.07920792079208,0
134.0,100.0,9,163.0,8.7,8.04,0
130.0,99.0,9,163.0,9.428571428571429,7.878787878787879,0
130.0,98.0,9,163.0,9.0,7.959183673469388,0
129.0,97.0,9,163.0,8.869565217391305,7.979381443298969,0
129.0,96.0,9,163.0,8.5,8.0625,0
128.0,95.0,9,163.0,8.4,8.08421052631579,0
124.0,94.0,9,163.0,9.0,7.914893617021277,0
123.0,93.0,9,163.0,8.88888888888889,7.935483870967742,0
123.0,92.0,9,163.0,8.571428571428571,8.021739130434783,0
121.0,91.0,9,163.0,8.689655172413794,7.978021978021978,0
120.0,90.0,9,163.0,8.6,8.0,0
120.0,89.0,9,163.0,8.32258064516129,8.089887640449438,0
119.0,88.0,9,163.0,8.25,8.113636363636363,0
119.0,87.0,9,163.0,8.0,8.206896551724139,0
119.0,86.0,9,163.0,7.764705882352941,8.30232558139535,0
118.0,85.0,9,163.0,7.714285714285714,8.329411764705883,0
117.0,84.0,9,163.0,7.666666666666667,8.357142857142858,0
116.0,83.0,9,163.0,7.621621621621622,8.385542168674698,0
115.0,82.0,9,163.0,7.578947368421052,8.414634146341463,0
115.0,81.0,9,163.0,7.384615384615385,8.518518518518519,0
114.0,80.0,9,163.0,7.35,8.55,0
110.0,79.0,9,163.0,7.7560975609756095,8.354430379746836,0
110.0,78.0,8,163.0,7.571428571428571,8.461538461538462,0
110.0,77.0,8,163.0,7.395348837209302,8.571428571428571,0
110.0,76.0,8,163.0,7.2272727272727275,8.68421052631579,0
108.0,75.0,8,163.0,7.333333333333333,8.64,0
108.0,74.0,8,163.0,7.173913043478261,8.756756756756756,0
108.0,73.0,8,163.0,7.0212765957446805,8.876712328767123,0
107.0,72.0,8,163.0,7.0,8.916666666666666,0
106.0,71.0,8,163.0,6.979591836734694,8.95774647887324,0
104.0,70.0,8,163.0,7.08,8.914285714285715,0
103.0,69.0,8,163.0,7.0588235294117645,8.956521739130435,0
102.0,68.0,8,163.0,7.038461538461538,9.0,0
101.0,67.0,8,163.0,7.018867924528302,9.044776119402986,0
100.0,66.0,8,163.0,7.0,9.090909090909092,0
100.0,65.0,7,163.0,6.872727272727273,9.23076923076923,0
99.0,64.0,7,163.0,6.857142857142857,9.28125,0
98.0,63.0,7,163.0,6.842105263157895,9.333333333333334,0
97.0,62.0,7,163.0,6.827586206896552,9.387096774193548,0
97.0,61.0,7,163.0,6.711864406779661,9.540983606557377,0
97.0,60.0,7,163.0,6.6,9.7,0
96.0,59.0,7,163.0,6.590163934426229,9.76271186440678,0
96.0,58.0,7,163.0,6.483870967741935,9.931034482758621,0
95.0,57.0,7,163.0,6.476190476190476,10.0,0
94.0,56.0,7,163.0,6.46875,10.071428571428571,0
94.0,55.0,6,163.0,6.369230769230769,10.254545454545454,0
93.0,54.0,6,163.0,6.363636363636363,10.333333333333334,0
87.0,53.0,6,163.0,6.8059701492537314,9.849056603773585,0
86.0,52.0,6,163.0,6.794117647058823,9.923076923076923,0
86.0,51.0,6,163.0,6.695652173913044,10.117647058823529,0
84.0,50.0,6,163.0,6.771428571428571,10.08,0
83.0,49.0,6,163.0,6.76056338028169,10.16326530612245,0
82.0,48.0,6,163.0,6.75,10.25,0
78.0,47.0,6,163.0,6.986301369863014,9.957446808510639,0
77.0,46.0,6,163.0,6.972972972972973,10.043478260869565,0
76.0,45.0,6,163.0,6.96,10.133333333333333,0
75.0,44.0,6,163.0,6.947368421052632,10.227272727272727,0
75.0,43.0,6,163.0,6.857142857142857,10.465116279069768,0
71.0,42.0,6,163.0,7.076923076923077,10.142857142857142,0
70.0,41.0,6,163.0,7.063291139240507,10.24390243902439,0
68.0,40.0,6,163.0,7.125,10.2,0
67.0,39.0,6,163.0,7.111111111111111,10.307692307692308,0
66.0,38.0,6,163.0,7.097560975609756,10.421052631578947,0
64.0,37.0,6,163.0,7.156626506024097,10.378378378378379,0
63.0,36.0,6,163.0,7.142857142857143,10.5,0
62.0,35.0,6,163.0,7.129411764705883,10.628571428571428,0
61.0,34.0,6,163.0,7.116279069767442,10.764705882352942,0
55.0,33.0,6,163.0,7.448275862068965,10.0,0
54.0,32.0,6,163.0,7.431818181818182,10.125,0
54.0,31.0,6,163.0,7.348314606741573,10.451612903225806,0
53.0,30.0,6,163.0,7.333333333333333,10.6,0
51.0,29.0,6,163.0,7.384615384615385,10.551724137931034,0
50.0,28.0,6,163.0,7.369565217391305,10.714285714285714,0
49.0,27.0,6,163.0,7.354838709677419,10.88888888888889,0
48.0,26.0,6,163.0,7.340425531914893,11.076923076923077,0
48.0,25.0,5,163.0,7.2631578947368425,11.52,0
47.0,24.0,5,163.0,7.25,11.75,0
46.0,23.0,5,163.0,7.237113402061856,12.0,0
45.0,22.0,5,163.0,7.224489795918367,12.272727272727273,0
45.0,21.0,5,163.0,7.151515151515151,12.857142857142858,0
44.0,20.0,5,163.0,7.14,13.2,0
43.0,19.0,5,163.0,7.128712871287129,13.578947368421053,0
39.0,18.0,5,163.0,7.294117647058823,13.0,0
38.0,17.0,5,163.0,7.281553398058253,13.411764705882353,0
38.0,16.0,4,163.0,7.211538461538462,14.25,0
38.0,15.0,4,163.0,7.142857142857143,15.2,0
36.0,14.0,4,163.0,7.188679245283019,15.428571428571429,0
35.0,13.0,4,163.0,7.177570093457944,16.153846153846153,0
33.0,12.0,4,163.0,7.222222222222222,16.5,0
32.0,11.0,4,163.0,7.2110091743119265,17.454545454545453,0
32.0,10.0,4,163.0,7.1454545454545455,19.2,0
32.0,9.0,4,163.0,7.081081081081081,21.333333333333332,0
28.0,8.0,4,163.0,7.232142857142857,21.0,0
27.0,7.0,4,163.0,7.221238938053097,23.142857142857142,0
25.0,6.0,4,163.0,7.2631578947368425,25.0,0
24.0,5.0,4,163.0,7.252173913043478,28.8,0
24.0,4.0,3,163.0,7.189655172413793,36.0,0
24.0,3.0,3,163.0,7.128205128205129,48.0,0
23.0,2.0,3,163.0,7.11864406779661,69.0,0
23.0,1.0,2,163.0,7.0588235294117645,138.0,0
23.0,0.0,2,163.0,7.0,inf,0
159.0,119.0,10,163.0,24.0,8.016806722689076,1
159.0,118.0,10,163.0,12.0,8.084745762711865,1
158.0,117.0,10,163.0,10.0,8.102564102564102,1
158.0,116.0,10,163.0,7.5,8.172413793103448,1
158.0,115.0,10,163.0,6.0,8.243478260869566,1
157.0,114.0,10,163.0,6.0,8.263157894736842,1
157.0,113.0,9,163.0,5.142857142857143,8.336283185840708,1
157.0,112.0,9,163.0,4.5,8.410714285714286,1
153.0,111.0,9,163.0,6.666666666666667,8.27027027027027,1
153.0,110.0,9,163.0,6.0,8.345454545454546,1
153.0,109.0,9,163.0,5.454545454545454,8.422018348623853,1
152.0,108.0,9,163.0,5.5,8.444444444444445,1
152.0,107.0,9,163.0,5.076923076923077,8.523364485981308,1
152.0,106.0,9,163.0,4.714285714285714,8.60377358490566,1
151.0,105.0,9,163.0,4.8,8.628571428571428,1
147.0,104.0,9,163.0,6.0,8.48076923076923,1
146.0,103.0,9,163.0,6.0,8.504854368932039,1
145.0,102.0,9,163.0,6.0,8.529411764705882,1
141.0,101.0,9,163.0,6.947368421052632,8.376237623762377,1
137.0,101.0,9,163.0,8.210526315789474,8.138613861386139,1
136.0,100.0,9,163.0,8.1,8.16,1
135.0,99.0,9,163.0,8.0,8.181818181818182,1
134.0,98.0,9,163.0,7.909090909090909,8.204081632653061,1
130.0,97.0,9,163.0,8.608695652173912,8.041237113402062,1
130.0,96.0,9,163.0,8.25,8.125,1
130.0,95.0,8,163.0,7.92,8.210526315789474,1
126.0,94.0,8,163.0,8.538461538461538,8.042553191489361,1
125.0,93.0,8,163.0,8.444444444444445,8.064516129032258,1
121.0,92.0,8,163.0,9.0,7.891304347826087,1
121.0,91.0,8,163.0,8.689655172413794,7.978021978021978,1
120.0,90.0,8,163.0,8.6,8.0,1
119.0,89.0,8,163.0,8.516129032258064,8.02247191011236,1
119.0,88.0,8,163.0,8.25,8.113636363636363,1
118.0,87.0,8,163.0,8.181818181818182,8.137931034482758,1
